,ph,Hardness,Solids,Conductivity,Turbidity,Sulphide,Ammonia,potability_score
2861,9.318613915632229,317.33812405558257,24497.873935207102,476.5103844769183,4.642719286485374,0.011237,7.597249014511917,91.459
2862,6.701940911688224,168.74541441395323,17176.87895065498,404.9307262933357,4.179449580997948,8e-06,6.321209184963439,93.811
2863,5.5475762631029415,182.64473627031447,27417.99804290247,596.6504951962747,4.448670726124141,0.0,8.282054955379069,90.776
2864,9.001822865226588,263.5141882082595,15379.912762902462,561.6870033606198,3.976873452391297,0.005357,6.473315710202981,93.807
2865,9.130768886836288,266.7449592274032,9929.194809860886,542.8067817707314,4.771443754534465,0.00717,6.011717090160668,95.046
2866,4.077920470156396,185.8523263440593,9975.60133394594,307.87757100128897,4.78905205310489,0.0,1.9064849161733621,96.615
2867,7.1252110755305536,209.7467711974657,16701.56597534472,404.7045963253844,3.9080753459125,3.6e-05,7.427811636560979,93.481
2868,13.54124023656798,187.6067920088116,13475.912773031614,411.2644649895598,3.52919095680354,31.9265,6.756054786848058,69.502
2869,7.171223722909929,199.16017530273533,13163.031278326584,436.6024359703054,2.2090917998705097,4.6e-05,5.7410197072830895,94.891
2870,7.080794504276835,176.38665123199058,26003.16326545588,336.142004500941,4.410673878237046,3.5e-05,7.7733966439659214,91.497
2871,6.977744099966936,166.8455743237098,18622.444795556585,333.96856768978546,3.5306226939577465,2.4e-05,6.571279526365542,93.484
2872,6.357166719993876,191.13551196917277,14782.804221441487,527.9326363981594,5.222077291311566,2e-06,6.007799885109968,94.323
2873,7.080794504276835,231.30512674597168,15629.762334635085,406.3404245381011,4.464243686429189,2.9e-05,6.985844834725921,93.861
2874,8.339436756896689,175.59674225726096,12629.853049233752,452.3375200261596,4.133696121710745,0.001057,6.97454014049067,94.296
2875,6.276956510097866,178.26391066045986,25590.680244191728,445.1861329946232,3.214286497191318,1e-06,6.556205665967731,91.983
2876,10.94747263615245,146.88303822198975,27671.52260010992,376.9038205163984,3.112317481644133,0.443951,7.279132622588741,90.48
2877,9.87179123237563,114.37145034033318,27912.90826267047,490.4518347329697,3.652263830808236,0.038347,8.660204190952957,90.334
2878,4.317187353941982,225.5145731412644,27163.4578756059,446.3413191739493,4.078277144763918,0.0,1.873643011187819,93.214
2879,4.227537385918204,201.44748661230827,13122.329581176047,402.6607735191696,4.479628314203464,0.0,1.6159973895800492,96.116
2880,4.140077138692398,253.59983819569624,40626.847810230574,432.5111966787743,3.1675825705584386,0.0,1.5435194146357596,90.637
2881,5.349997296912594,193.808121052722,31795.62560626323,431.4760403079216,3.838721385483184,0.0,6.583951866274925,90.575
2882,7.578014307935787,204.7304825406997,19944.57311160331,517.4830565730041,3.503818511432529,0.00015,6.18357571601968,93.261
2883,7.710137890814498,174.35057661350817,31017.239417661684,437.5140660747828,3.8986708026972754,0.000175,8.203350873797813,90.229
2884,8.330743318988178,198.9958000508364,28919.81177526052,429.2255002041538,2.408049128547934,0.000944,7.434285212043747,90.885
2885,6.510972334665771,188.882918964652,20081.74536239565,367.9345550600072,3.9625251101758447,4e-06,6.4492231929435215,93.152
2886,7.080794504276835,206.03629460945027,8667.720239089313,599.5460191383654,4.128746146713473,3.5e-05,6.300889469682116,95.523
2887,6.9343105827538345,228.19447547612535,13901.644681098873,403.2150907193596,4.210975272536809,1.7e-05,6.006683217893538,94.607
2888,8.618653849249895,257.5958830185617,11595.35498487888,343.7400071993143,4.141341848770995,0.002055,6.3990778073858685,94.674
2889,8.460963963587503,236.83178068661203,13158.848362486711,547.9116799321619,4.728493823388889,0.001414,5.477222957442046,94.729
2890,4.004248332658408,210.48600879793057,32821.850090980595,354.439531283324,4.445946435865923,0.0,1.0564430625167176,92.369
2891,3.762097646306431,196.02425543544103,45050.00227622573,493.226463387201,4.986069330213056,0.0,0.8225527324193569,89.961
2892,3.795132905042617,178.43291954529747,27179.404819722284,365.4916791554963,3.1850831676181475,0.0,0.6543711912966205,93.662
2893,5.660736311071097,232.749853691856,16488.0175125724,385.7480533333259,5.016187558860874,0.0,5.585239846754906,94.051
2894,9.396148399484137,224.7539567684696,25825.387005076976,503.7936908722023,4.606058055039483,0.011352,7.391134385787639,91.293
2895,13.349888560662292,152.7764554046094,18464.9007746443,450.84636925728,2.5310748546478967,29.111065,6.7179726006325975,70.687
2896,7.080794504276835,184.6883949867021,20857.90821926595,395.78562300499647,3.776099720401672,3.2e-05,6.433272602937173,93.066
2897,7.8179012805146595,221.08970817902247,13742.145965163592,460.5992142125421,4.622667687389199,0.000248,6.368356548624947,94.369
2898,7.080794504276835,220.89270497366263,7460.247260338701,320.3547808944436,4.266869045131157,3.3e-05,4.964637933283821,96.319
2899,1.4317815547427415,228.1303828552258,12937.246890752847,495.3798826950329,4.948442555998784,0.0,0.003021816578460245,96.352
2900,6.970036693982143,182.88858859190924,32037.60547052181,325.79239956029244,4.27528772019042,2.5e-05,7.368902885604611,90.461
2901,10.851860346886728,166.7419492964931,12887.193762055927,589.6281054893342,4.345012724758552,0.357017,7.701925699174622,93.295
2902,6.588007289609895,244.94321992785973,23898.97447677574,330.91481993767815,4.216454466143605,4e-06,6.685034949176032,92.285
2903,9.004352169514855,222.4897832194207,16544.82750374654,411.1936210517867,3.5278934709486345,0.005067,6.123758357075507,93.751
2904,7.080794504276835,161.57888859915607,11582.46258427429,393.8377507241946,4.374332547150972,3.3e-05,6.689617657870295,94.815
2905,4.328282515586857,192.16632403395403,30592.54883105967,543.716028645934,3.7085258632452858,0.0,2.0577040139050826,92.465
2906,7.417823926645138,243.30469095613023,320.942611274359,361.10176943442553,3.4708120786488497,9.6e-05,4.588928598277101,97.851
2907,3.2616697873910208,190.9573550382376,28760.00684408382,424.2128100944347,4.280669331366605,0.0,0.25242947059436066,93.395
2908,7.080794504276835,239.75792881016525,12318.403885882264,481.97993436874464,4.742163225987996,2.5e-05,6.378313323766938,94.75
2909,7.928831288871604,231.25221583823128,17444.814449921712,389.0056782191031,3.413572942692293,0.000383,6.287682865647767,93.672
2910,7.97532990104869,165.71424178064825,17182.45035907184,363.8535788368086,3.306129016543918,0.000495,6.998076933144836,93.46
2911,9.504157787679786,195.1092426963142,19946.2646652382,382.4730046177987,4.343041372691288,0.014524,7.467554913874727,92.447
2912,5.158722568170486,119.09383996546896,33892.24595068642,325.2025697168124,4.094605278206265,0.0,5.4653697297225605,90.605
2913,3.923473633078401,227.70553814458864,24200.353482392493,292.390155079548,4.582982365865108,0.0,0.9180227364350918,94.134
2914,7.080794504276835,193.4622065683334,13852.531903215133,480.310714248869,3.6732395577842394,3.5e-05,7.112893693074008,94.186
2915,5.849778285365157,229.93668686719604,27435.30656081618,596.4032156995681,3.643815887541561,0.0,6.096309612313381,91.693
2916,5.890870358820865,184.05576194736528,34920.03934783447,281.54445162396865,4.370776559745803,0.0,6.907958072503742,89.91
2917,5.963479205038237,223.03163757809904,24435.642080113397,284.4970261350037,3.7278133228957,0.0,5.866766795839421,92.433
2918,6.106759636289104,211.4544891696532,39430.30782271887,389.5914400911419,3.924967064282447,1e-06,7.970592606003356,88.604
2919,6.898932481849855,209.6364216598324,15422.220893205324,396.8112143857839,3.688455553387866,1.5e-05,6.836982636848305,93.982
2920,8.091812332148193,200.97330149823853,26472.69180287761,432.1899313966691,4.370031238360665,0.000577,6.722657058574633,91.655
2921,7.611982388879645,190.6628035986414,9138.02934425656,577.4447127405397,6.494748555990993,0.000163,5.217173900372343,95.742
2922,8.88697933200267,180.5639656429334,26062.447216871416,378.6589217915079,4.731195077016265,0.003779,8.808328558337365,90.786
2923,6.532097273862361,163.39624094615655,8240.812709357408,601.0329818069805,4.599324041143387,5e-06,6.534915703219943,95.461
2924,7.833980482334359,203.1694080740336,11174.274760041037,338.2311222952338,4.254477177044036,0.000355,6.2414205038418435,94.957
2925,11.563169064627823,174.94286203820457,19359.428816294152,366.3126720990371,5.107236013970264,1.762537,6.495618351831047,91.326
2926,6.782868548051976,196.1825584839221,25366.797904809864,435.0945740311392,5.468590847062822,1.1e-05,7.135007185616086,91.822
2927,8.288765459923367,211.4527442696999,11234.04147072334,525.0886107113272,3.5805234612779118,0.001011,6.383686427056605,94.811
2928,0.975577989772022,221.20411425336272,31145.11073871464,439.1127646925047,2.533996269917253,0.0,0.0012956263740321666,92.698
2929,7.528980405257183,225.34098627618383,8129.734919236011,379.3392930771983,3.644409765433974,0.000121,6.295126814647283,95.591
2930,9.764658133573889,119.16401026970028,38781.45742184306,512.3318462889422,3.0245711775061466,0.033499,9.334542934242503,87.919
2931,10.19166523931888,211.5669044691553,13630.047308080362,468.3713868157803,3.403422697598267,0.069945,6.52445298555766,93.948
2932,2.9251743203391,260.45804113718805,39233.09883885389,403.2437351708769,3.678588221192268,0.0,0.11447744405127047,91.296
2933,7.080794504276835,200.66192543396045,29513.804859552896,476.20158511042473,3.027946496632832,3.4e-05,7.9297246357204205,90.738
2934,6.657793590506106,205.5431757498284,18844.037030605927,555.8990376906735,3.868925701517684,8e-06,6.652954660779694,93.317
2935,7.005230139691345,219.92199744788428,26597.58644737425,379.5988064306426,3.589865760483302,2.5e-05,7.310891587255707,91.572
2936,7.080794504276835,178.0804422985554,35044.371280297135,381.645130872058,3.761633184058843,3.5e-05,7.724398764195107,89.716
2937,6.227841921598111,183.3090479533006,38976.0352139622,531.6307209972657,4.599573326595357,1e-06,7.984819999217428,88.689
2938,6.3927604591582,216.6755430239586,19323.677250204684,358.17449357422,4.421528142053679,2e-06,5.776498735726156,93.537
2939,6.088022489133808,162.27835703062416,23567.13287541304,387.97063524700513,4.173083496432676,1e-06,7.364503270130342,92.028
2940,3.9613890465892574,173.0296406068645,24028.40540573667,444.7942767179921,4.09296589972163,0.0,1.1320029986138747,94.102
2941,4.275159672976756,229.4431090571344,26098.637956382463,508.7920977971788,3.7328560505383,0.0,1.6526722533272782,93.508
2942,7.301903491347546,224.4678021721821,23565.17840440943,487.3333212872414,3.4306991879662263,5.6e-05,7.533163990890156,92.036
2943,10.893484732796878,177.7343572839614,25702.518673064544,383.1995849168967,3.6349703957714343,0.36743,7.659824670703993,90.766
2944,6.798097459929966,198.11638077235676,35883.78011032254,470.4935448476128,3.571622599227372,1.2e-05,6.989996705386994,89.812
2945,11.496702452694173,195.9894858228124,14158.157282676424,357.5225994193591,3.132253296074809,1.428434,7.235222757664286,92.365
2946,5.808238633928169,195.514515850357,43110.50372146368,325.83135972889204,4.819063730480007,0.0,6.782817337800583,88.292
2947,7.080794504276835,183.5211070261417,20461.252710219946,356.3690224100897,4.886633785371213,3.3e-05,7.2995432968220335,92.781
2948,5.67933046540694,182.14526646251625,17909.115625700586,546.8951435157636,3.292071094767518,0.0,6.753491401111098,93.337
2949,7.783305612895872,196.81595194379332,24789.354734008884,372.7649817493216,5.045619628382069,0.000261,6.5425110693355695,92.104
2950,6.316470521496127,187.03011599287933,32651.802764338703,463.341216610962,4.902735485533553,2e-06,7.936421577914977,89.986
2951,8.605374455470146,217.04312753358568,22970.957278860453,264.6994734696039,3.665323340605604,0.001991,7.408935617532912,92.028
2952,7.080794504276835,162.97855973703514,26281.29781212906,403.6000242988084,5.185641934752974,3.6e-05,8.4845359594306,91.139
2953,7.057552645613959,177.6743050279601,13129.14984194092,393.7404972001215,4.486402626885769,3.3e-05,7.276942525898964,94.266
2954,4.850104171409935,186.6761758414073,32808.307503166296,392.7004931377779,3.8853855181381753,0.0,4.200634360843384,91.256
2955,7.080794504276835,202.6143722856155,31606.34882629806,380.9746722788243,4.775120946563509,3.3e-05,6.434900426741883,90.891
2956,4.5609165358431625,165.77311891837132,22939.144376705925,323.78327706621985,4.1236217363003,0.0,3.161275821292536,93.612
2957,9.130828108445352,209.7430437506691,11643.66347576501,509.6617816298283,3.074134304700189,0.006647,6.594411240401782,94.527
2958,7.080794504276835,185.1219960052186,16110.18364335346,386.5085992841989,2.840893065983159,3.5e-05,6.414846697106411,94.043
2959,4.233558617035277,194.97504391444727,22185.763962956345,355.8170972680058,3.5156720788235405,0.0,1.6766509578146493,94.306
2960,5.571019711316263,189.72822915067917,26138.097610454868,434.05125330700906,3.931306748154382,0.0,7.6861496658909205,91.298
2961,7.080794504276835,155.31756160445605,22911.614485971444,424.7796636296518,4.825701798028204,4e-05,8.277635618605217,91.904
2962,8.52714249773106,217.3947784798229,3413.08163340648,615.6111669278922,2.649423905095601,0.001674,5.669091803226427,96.632
2963,4.570854412606884,194.9679452396205,44260.19117940517,460.7790583154997,4.484185987055187,0.0,3.2220294828335576,89.294
2964,8.90373377508948,194.216275243167,13319.495705340682,317.3492443408267,4.365169641644011,0.003884,5.566509801534862,94.637
2965,9.459930509926664,222.8946593280205,14450.17574688168,433.1450049151196,3.322889737953824,0.012812,6.79078306089146,93.831
2966,6.040281662132799,139.77087229812946,20472.874587935155,488.274930061853,5.7615803220339,1e-06,6.4827286003080085,92.958
2967,7.080794504276835,171.16664639773518,20412.283907780704,354.2703448184502,3.9789326559790976,3.6e-05,6.864655040298615,92.987
2968,4.66349219217203,170.95182960133258,41452.62557425522,378.1490001555316,3.742293454202677,0.0,3.9560270490469134,89.607
2969,5.726336215779158,191.75228971567427,35899.280308832764,307.9875511048973,3.912289081846988,0.0,7.304596889910623,89.534
2970,10.933110723500878,162.4249184717197,18846.634913196507,593.7257640524164,3.89498862443327,0.429668,7.085256164161389,92.293
2971,4.281522088672812,188.78357657425528,22330.466787311063,306.69250419342893,4.3711671683417785,0.0,1.7815543778512113,94.232
2972,7.9484883721691055,197.5945420985787,23602.18783183379,394.7679885141045,3.891124346326485,0.000403,7.094020821971661,92.116
2973,6.825647036962729,176.84106250266586,12838.914372603773,447.28911533409513,2.8044803845141923,1.6e-05,5.744743119927591,94.948
2974,7.285371191083492,169.1491900053623,17375.97074480394,373.1902821490745,3.6944820469170487,7.5e-05,9.37768183367826,92.563
2975,5.984941214650305,180.77656166876432,33244.5555969906,392.9710196692629,3.4886752740390854,0.0,7.64671120035475,89.971
2976,5.368988344377341,250.66091599510972,15973.686891197172,334.81995443651584,3.737882779977894,0.0,5.1847144376757,94.295
2977,4.016590232603383,255.6165687786077,28612.266106918007,442.3851181934442,4.417134152553989,0.0,1.1564848681132485,93.15
2978,7.080794504276835,254.1253887500646,9959.1350153987,364.8062731549298,3.170543086971916,3.3e-05,3.9901795500693513,96.215
2979,7.719000805137069,196.0075183918524,13939.294022009968,423.20353345406727,2.8848187710564264,0.000229,6.92819970355902,94.167
2980,5.9837312940398855,221.557383042121,18438.82339460093,443.5439340412618,3.849382769796561,0.0,6.291502694559651,93.448
2981,7.732601708635223,166.9868253472078,18445.74345774687,453.3856317377736,3.854993745978746,0.00023,7.165482503052351,93.156
2982,8.847880710565029,190.70085322501603,11705.072281969924,386.4641507477815,4.143450991614013,0.004012,6.662871647668561,94.529
2983,7.561832947775752,170.17515725558684,23254.0096194587,397.5879743330805,4.03215034240876,0.000142,7.571789746772902,92.059
2984,8.75856005645011,174.72868612181793,25564.76756368057,371.9151708220489,4.444375641530267,0.002855,8.069472986448986,91.209
2985,7.080794504276835,188.44546948007348,28791.614416229462,422.23486057105725,3.228379217091306,3.7e-05,8.003440768755079,90.859
2986,3.832917408963562,218.72383999456605,23535.0289007381,421.1834780149268,4.768660397450635,0.0,0.7067477416141232,94.325
2987,3.730128006866974,230.2994554356198,16892.895661907474,456.9057035035981,4.943032174246396,0.0,0.6169322632433903,95.663
2988,5.801571267427695,201.8924736726692,15327.879723449309,281.08503234854834,4.42537756358649,0.0,6.3072978168575204,94.048
2989,3.678431807207628,187.4967035632496,23103.410444128804,350.5404796207255,4.480108576205011,0.0,0.564869801759372,94.468
2990,5.143587480040672,180.3826185492308,32740.56466119368,389.24214752706166,3.0961644901713825,0.0,5.709803951256314,90.729
2991,6.6282561973074925,198.8657430258765,15911.357508753115,437.9186252990834,4.464457184096776,6e-06,7.420871375982896,93.594
2992,7.080794504276835,196.0835555125884,18592.08391958237,552.8790336670374,4.762871709109083,3.2e-05,7.212170485607692,93.169
2993,3.1020755653395566,198.48865056001767,45148.80811766023,427.2167644660192,4.2480753693420485,0.0,0.1741280853205499,90.122
2994,4.497585145008658,193.93651490709837,27768.382870133544,556.0329223405597,4.965738556348034,0.0,2.4963153078157134,92.853
2995,5.584124358081074,203.75642576459444,29999.98700535768,366.5581312021816,3.852731892748421,0.0,6.301254492639696,91.085
2996,7.080794504276835,205.0658790565438,16034.45369903539,459.29837847720967,4.858164685873184,3.9e-05,7.103244679756055,93.728
2997,10.33127327592513,166.4597794561198,15824.822709011038,376.1021037638319,2.67344087146352,0.117215,6.396347879297534,93.542
2998,9.13079589890256,200.0323482662457,28273.603243437527,453.8735707211663,3.0257073692803504,0.006796,7.497218177457331,90.849
2999,4.618850846633238,199.3189129125452,27174.68763756465,312.2813818387051,4.322115889209005,0.0,3.089863283333812,92.788
3000,6.931244178141836,207.5889534566365,24359.47041421294,477.06297483944144,4.89795711765109,1.8e-05,7.175303559310442,92.033
3001,5.602158585181398,264.57351508085407,29860.275777016297,530.204760125255,4.067048744823668,0.0,6.159268506373808,91.132
3002,7.520518926663479,228.5626114502383,22160.81966223421,545.1466502467048,4.227765963772117,0.000128,7.4612952763742895,92.29
3003,5.58246981997149,172.33158423726564,23512.83795722908,452.0807653778561,4.048113258131365,0.0,6.994966200936022,92.103
3004,7.992749619333389,193.60913765381545,14610.41283216292,468.6029981020903,4.062907043028831,0.000449,7.2148283086467355,93.85
3005,8.210357972710824,210.22211215667437,22619.239931021333,361.6143910515657,3.716663875021242,0.000773,7.5653983270300245,92.087
3006,9.901930594363924,206.74646923922108,13180.677800723712,426.5348074742217,4.226949553930562,0.040346,5.878793692205728,94.351
3007,7.080794504276835,191.2586554129844,14064.899154832416,399.8386617026264,3.732339331231006,3.5e-05,7.004640643959782,94.195
3008,9.405875050804864,149.30829657309582,27180.057189222098,398.8062463827533,4.033733317238236,0.012848,7.867137810751454,90.876
3009,9.58789502997377,195.837105153128,11351.86185617761,323.79486235142434,4.666916974276835,0.021475,6.267385763301677,94.627
3010,4.633202516472866,208.9080360528162,29307.12894458043,456.2148284792014,4.751858815287916,0.0,2.6716834576575907,92.505
3011,6.901111019881917,154.47409165832607,21103.30318824115,450.2529740439127,3.61649834167658,2e-05,7.8737714930224,92.446
3012,7.79555762878438,136.09067693820538,26484.51531637415,471.41335648522914,3.629252282459239,0.000347,7.548605626954693,91.399
3013,7.080794504276835,215.43191943883585,19909.938849114144,371.4829106557067,4.59253797924015,2.9e-05,6.870936218650379,93.057
3014,0.0,214.84614399470732,49456.5871084231,583.4488493097667,4.928839979650702,0.0,0.0001421531439053558,88.83
3015,8.398261060278296,177.34721366797191,18003.257284633095,498.36537661237526,2.627862469966988,0.001217,7.389283167639103,93.071
3016,6.255149748918091,153.6404934497769,24316.16333992184,295.04249226405994,3.146482535996279,1e-06,7.965671498591124,91.695
3017,11.496858885301972,186.1252959253385,12253.303388605282,260.53175818559777,5.005193167286548,1.490509,8.066978473269158,92.342
3018,7.080794504276835,200.71720655652783,40581.48680123331,283.172007740677,4.008443471887594,2.6e-05,6.728943703168351,89.005
3019,9.347344621102474,201.63283568822908,13749.59603662392,512.4463050206832,3.615151099257613,0.010828,7.333559032241427,93.766
3020,11.62114013448698,203.73036790881423,15102.237427658583,447.0452134414225,3.472067461528145,2.00927,7.816413937509299,91.471
3021,10.337670863581334,163.2762251750455,21820.29587508433,561.2062376872427,5.063108914843383,0.117311,7.899500754436596,91.676
3022,7.080794504276835,196.0517407226027,21919.47016261208,401.7313382997792,3.954964291727349,3.5e-05,6.699375887165581,92.74
3023,5.287982807934926,245.02346111649337,27733.71309889203,464.0748499377378,3.3110340047208244,0.0,5.5471847597955195,91.783
3024,7.617524134239115,179.59618912885367,30308.231180576546,355.4255317460509,3.6983173972917056,0.000166,6.943310741035174,90.899
3025,7.149124567592087,202.58254227278624,23158.38909647046,301.9842395216359,3.787033414567679,3.7e-05,6.043992827345385,92.755
3026,8.651389726569342,154.54694874856483,15901.285161146245,444.8435840256904,3.2664097400709085,0.002788,6.510173007133245,93.805
3027,5.290004370919174,174.73842274732667,28697.004827070024,480.6803917021801,3.532322498228877,0.0,6.69830726036671,91.148
3028,5.369584180846635,170.83519216307448,27199.64199265838,401.83303573343926,3.3574844355981,0.0,6.519385533432546,91.543
3029,8.74727152353787,198.7122280342268,30348.24365070316,333.6392821015578,4.764707507859535,0.00278,7.32377014744713,90.542
3030,8.040392261051977,200.63757592628696,12999.14480401679,394.01773247312406,3.017795963114114,0.000543,6.692967708308525,94.4
3031,8.550427814830229,206.52256592147037,10453.087323267704,347.82432822189554,4.903869628421024,0.001709,6.480995506575169,94.881
3032,7.739325711303171,207.7643262140808,30412.37233126128,273.69713915492014,3.645785495110913,0.000203,7.806062882496784,90.515
3033,7.104594898620113,201.6271171590917,18093.97216209058,348.7329370678058,4.76305799060742,3.8e-05,8.437281796037777,92.793
3034,6.988206154718959,144.20953523100556,33357.51586288418,409.0067884769262,1.8996830017290975,2.4e-05,6.733506349993774,90.506
3035,7.869781869538917,184.0661690759395,18608.65629705439,364.5776034677032,4.219575577587189,0.000329,7.405482112538204,93.003
3036,8.859696040242188,194.5564817360987,20231.517645479675,476.2317098188568,4.575331195431778,0.003601,6.5191582166431346,92.86
3037,7.397544009543939,184.840924899607,19797.10854291745,428.4147839334657,3.9471378883607935,0.000104,8.403308979728916,92.436
3038,5.174896031870469,205.519018557588,12871.551219887571,501.1939500272533,3.4450280799498847,0.0,5.1769324411018,94.894
3039,7.080794504276835,184.21824468861465,32328.538264193838,452.8902973724083,5.03749221567298,3.3e-05,8.342750831241302,89.978
3040,5.47098182179818,191.8130460025501,36435.79351381371,383.8710546413385,3.84401987082408,0.0,6.204340028987643,89.823
3041,6.711814601241559,232.20642839782244,23936.275332312147,463.51029741803154,3.41364670316115,9e-06,6.548447827792307,92.358
3042,4.933106138281651,162.18438167815225,27771.08013351939,493.30406865072496,1.45,0.0,4.707145671493665,92.12
3043,6.260891633792807,188.06180543396917,33809.22470073784,522.3012315577494,4.3973861916141885,1e-06,7.900590451715011,89.764
3044,7.693555234691673,224.3930365267601,21856.145212583404,404.8239207884093,2.7506959054782114,0.00017,7.033527218385525,92.541
3045,5.622807134660068,194.46323893024805,16119.340190397354,408.4590810069099,3.9929569014268287,0.0,6.10025326541107,93.944
3046,6.174884306431656,193.02796027128704,23006.242223252262,297.1126211262145,3.623297792732569,1e-06,7.8083108024954395,91.985
3047,5.039406776379789,194.4041704563224,19336.608073355797,515.8071822194082,3.1269559002913,0.0,4.773073435211454,93.75
3048,7.756939183465604,219.57621507293064,16478.071433262532,362.7492199188479,3.8703388472536906,0.000245,6.943789960786433,93.626
3049,9.809996386872031,139.11870265383985,16819.42317944786,438.1792466789875,5.538200508227339,0.035311,7.791914937102853,92.87
3050,8.4795927987054,200.7656790297213,14901.80814391939,485.0931670137117,4.221265968887627,0.001478,7.378147510334589,93.645
3051,8.862867931189149,181.66539789833823,17465.09588584397,529.0860026368656,5.758675718947986,0.003892,7.131160237183194,93.144
3052,6.15573862424869,166.29291954859636,30284.494869139427,351.6267335114938,3.68597582848833,1e-06,8.659775152591017,90.188
3053,7.287286375124328,219.6951233348875,18085.502817623244,406.56479354776894,3.504265054731857,5.3e-05,5.993385199381428,93.758
3054,9.065894193686976,164.67480268723185,20260.40369215635,408.9012696246163,4.2995025459430085,0.005334,7.587812817702403,92.417
3055,9.314522391908303,203.34164997521336,23087.21765865113,373.0441718548715,3.092940473017639,0.009273,6.4368971889247835,92.287
3056,9.759937780953084,182.75079990042917,19945.368305961947,343.5969579315956,5.381745881823552,0.029088,6.719191703635079,92.685
3057,7.985406393829891,200.13469747068572,17583.08033488389,377.58420310561297,4.752451739071304,0.000393,6.767840395867174,93.429
3058,8.108350799116819,202.51019413930047,26730.19261296361,368.4549914437797,4.7533581835009855,0.000584,8.391496805331242,90.931
3059,8.24309098646176,214.5329901550303,29461.023770200525,514.4900120422469,3.5507168314887294,0.000837,8.312491029596218,90.402
3060,10.289379606190511,162.78025206078746,18869.212089820558,585.6795888322865,3.500166975577911,0.101456,6.906476831904125,92.711
3061,3.98903207830178,216.07613788740343,40175.206091417465,399.0471808706921,4.409414175563279,0.0,1.117918658528763,90.866
3062,7.080794504276835,209.53169733192868,44982.73415473764,349.38523535374304,3.832478702926656,3.3e-05,8.857170596960735,87.267
3063,8.519639042501984,190.9949573776115,14578.96131141724,498.5335778272165,3.4272514067406243,0.001626,6.601584992940691,94.032
3064,7.080794504276835,169.54741070567766,20004.733627551104,349.86503636736944,3.882003963008942,3.3e-05,6.408117656931011,93.255
3065,7.080794504276835,223.37668380202143,20992.28167736533,332.4879934062864,4.64778224578437,3.3e-05,7.724777801391439,92.499
3066,4.495357678948128,234.19191634157005,14080.833708523329,382.4080743898848,4.962899585062542,0.0,2.284353627413661,95.679
3067,7.080794504276835,193.09126005208208,17777.100086110448,543.1149525312113,3.878664155467921,3.3e-05,6.059997533721606,93.812
3068,5.620533436430034,226.987836446292,27852.097438661614,414.061545184682,3.4394758481933128,0.0,5.755398999804801,91.735
3069,8.552993664768604,199.59978435801315,10452.724414318913,316.2575133838311,3.108673907255499,0.001759,6.5869091812978775,94.88
3070,7.080794504276835,216.2379750148496,20886.786562734203,269.8175391182222,3.860347610223498,3e-05,7.292732621809201,92.717
3071,10.209955798031316,148.37923479310555,18413.096819986466,410.56817199963297,4.112597751648249,0.095929,7.407941854700538,92.628
3072,7.080794504276835,205.23363448310545,21829.27314846263,338.5677576666739,2.5456313453594457,3.3e-05,6.646400774267082,92.81
3073,6.588207965322447,179.699151482952,35263.61239925808,527.449342027736,3.972255856460901,5e-06,7.340093303501533,89.757
3074,8.558388775285017,198.88886776012757,8535.40295572258,453.5711626270173,3.9462277186114703,0.001716,4.795929270588223,95.949
3075,8.42690635667539,159.69025100871997,19576.530381129185,390.6908998189671,4.244513927400452,0.001344,7.6627822499350655,92.627
3076,7.207538608272426,174.80516800528736,15796.3996983279,555.5962106786567,4.295189193307992,5e-05,6.930166930327373,93.838
3077,10.227689694262509,225.91911827974377,9546.129215154651,372.5327524807853,4.786329820343955,0.080318,5.899656953834695,94.978
3078,11.39054310956363,145.34193656349512,16175.22194412561,553.4889233335263,2.2773586319376298,1.207128,6.613863184024366,92.406
3079,7.080794504276835,199.3830906389212,5576.628297064725,388.2492992614705,3.216414002404394,3.3e-05,4.975892536907267,96.713
3080,6.580043295312247,220.575466415346,27668.4857194752,474.6276911318629,4.756446279122354,5e-06,6.1088122818974036,91.744
3081,10.81783107643296,141.4883911635551,23989.990150725997,361.63205468222696,3.5908411283530883,0.385378,7.96205973478928,91.0
3082,5.093675134769971,251.31377951745836,30245.95697484084,271.63073825352404,4.552571441876335,0.0,4.640821588755763,91.607
3083,5.26428380172951,142.5341263042983,25556.05312803757,443.7592310363813,5.100239664952599,0.0,5.068545945008974,92.407
3084,7.971298747449369,151.03292956434998,29827.79396925428,376.91221168815696,2.439140008548254,0.000519,7.657609060721841,90.688
3085,8.3503510398453,239.81600458044133,17177.78878280838,294.8760562690446,3.507227581181632,0.000887,6.107432984918897,93.739
3086,7.080794504276835,184.614847643805,22289.727086089424,409.4909989233753,3.351766902910961,3.8e-05,7.134497187368078,92.507
3087,4.032060533561112,200.06797277285767,14720.544828979062,519.2133703660545,4.8142350960663,0.0,1.0523478579172776,95.975
3088,2.1285314339651724,192.696421954902,24905.28452100044,473.5500652595829,3.842109416766354,0.0,0.01872798833352648,94.092
3089,9.842056293598295,217.89677245522705,6785.145302691251,432.332405574233,4.179197763329108,0.035074,6.028850043496145,95.579
3090,7.664628096551665,150.6672096648113,33918.04082347813,436.3356220967888,3.4874068798248765,0.000233,8.735790287501112,89.459
